202|276|8|8|7.3|US-101 S~null~null~null|2015-05-22 22:00:32.296
202|206|5|5|5.7|US-101 N~null~null~null|2015-05-22 22:00:32.432
202|279|10|10|11|US-101 N~null~null~null|2015-05-22 22:00:32.569
202|763|3|3|1.9|US-101 N~null~null~null|2015-05-22 22:00:32.706
202|332|19|18|19.5|US-101 N~null~null~null|2015-05-22 22:00:32.842
202|736|6|6|4.8|US-101 N~null~null~null|2015-05-22 22:00:32.991
202|252|19|19|16|US-101 S~null~null~null|2015-05-22 22:00:33.144
202|807|13|13|13.3|US-101 N~null~null~null|2015-05-22 22:00:33.268
2018|812|75|69|75.5|CA-160~null~null~null|2015-05-22 22:00:35.194
2018|2096|68|62|69|CA-160~null~null~null|2015-05-22 22:00:35.783
205|222|69|67|67.7|US-101 S~null~null~null|2015-05-22 22:00:39.75
205|812|61|60|99.6|US-101 S~null~null~null|2015-05-22 22:00:39.247
205|294|106|105|108.8|US-101 S~null~null~null|2015-05-22 22:00:39.456
205|366|117|116|116.9|US-101 S~null~null~null|2015-05-22 22:00:39.648
205|278|111|110|112.7|US-101 S~null~null~null|2015-05-22 22:00:39.797
205|276|108|108|114|US-101 S~null~null~null|2015-05-22 22:00:39.944
205|206|100|99|101.8|US-101 S~null~null~null|2015-05-22 22:00:40.156
205|279|95|95|96.5|US-101 S~null~null~null|2015-05-22 22:00:40.323
205|763|100|99|103.7|US-101 S~null~null~null|2015-05-22 22:00:40.475
205|332|88|87|88|US-101 S~null~null~null|2015-05-22 22:00:40.618
205|736|96|96|100.7|US-101 S~null~null~null|2015-05-22 22:00:40.773
205|252|105|106|109.1|US-101 S~null~null~null|2015-05-22 22:00:40.984
205|807|96|103|99.4|US-101 S~null~null~null|2015-05-22 22:00:41.123
1181|222|34|32|23.1|I-80 W~null~null~null|2015-05-22 22:00:41.290
1181|812|6|6|42.2|I-80 W~null~null~null|2015-05-22 22:00:41.425
1181|294|52|52|51.2|I-80 W~null~null~null|2015-05-22 22:00:41.588
1181|366|58|61|59.5|I-80 W~null~null~null|2015-05-22 22:00:41.748
1181|278|56|56|55.1|I-80 W~null~null~null|2015-05-22 22:00:42.3
1181|276|53|54|56.4|I-80 W~null~null~null|2015-05-22 22:00:42.183
1181|206|45|46|44.2|I-80 W~null~null~null|2015-05-22 22:00:42.366
1181|279|41|41|38.9|I-80 W~null~null~null|2015-05-22 22:00:42.532
1181|763|45|46|46.1|I-80 W~null~null~null|2015-05-22 22:00:42.754
1181|332|34|33|30.4|I-80 W~null~null~null|2015-05-22 22:00:42.984
1181|736|41|42|43.1|I-80 W~null~null~null|2015-05-22 22:00:43.125
1181|252|51|52|51.5|I-80 W~null~null~null|2015-05-22 22:00:43.371
1181|807|41|50|41.8|I-80 W~null~null~null|2015-05-22 22:00:43.599
2015|222|70|66|60.6|CA-4 W~null~null~null|2015-05-22 22:00:43.804
2015|812|78|72|78.5|CA-4 W~null~null~null|2015-05-22 22:00:43.991
2015|294|80|77|83|CA-4 W~null~null~null|2015-05-22 22:00:44.248
2015|366|99|97|98.9|CA-4 W~null~null~null|2015-05-22 22:00:44.373
2015|278|76|73|79.1|CA-4 W~null~null~null|2015-05-22 22:00:44.551
2015|276|73|70|75.7|CA-4 W~null~null~null|2015-05-22 22:00:44.721
2015|206|82|80|81.7|CA-4 W~null~null~null|2015-05-22 22:00:44.915
2015|279|77|76|76.4|CA-4 W~null~null~null|2015-05-22 22:00:45.66
2015|763|78|75|81.3|CA-4 W~null~null~null|2015-05-22 22:00:45.207
2015|332|70|68|67.9|CA-4 W~null~null~null|2015-05-22 22:00:45.364
2015|736|75|71|78.3|CA-4 W~null~null~null|2015-05-22 22:00:45.521
2015|252|64|60|67.1|CA-4 W~null~null~null|2015-05-22 22:00:45.702
2015|807|76|84|79.2|CA-4 W~null~null~null|2015-05-22 22:00:45.845
1084|222|60|57|51.4|I-580 W~null~null~null|2015-05-22 22:00:46.94
1084|812|51|49|48.1|I-580 W~null~null~null|2015-05-22 22:00:46.251
